5526,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Polyangiaceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20-30 cm
5528,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Polyangiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20-30 cm
5529,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,o__Myxococcales_unclassified,3,0,0,0,0,0,1,6,1,0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,20-30 cm
5531,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,o__Myxococcales_unclassified,0,5,0,0,0,0,2,3,2,1,0,0,1,0,1,1,1,1,1,0,1,0,0,2,0,1,0,1,1,3,3,4,2,0,0,2,5,1,2,2,0,0,2,1,0,1,1,0,0,0,1,0,2,4,1,2,0,2,1,3,1,0,3,0,0,3,0,0,0,5,0,2,7,1,1,1,1,4,0,0,20-30 cm
5533,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,o__Myxococcales_unclassified,0,1,0,2,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,4,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,20-30 cm
5534,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,o__Myxococcales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5535,Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Polyangiaceae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20-30 cm
5536,Fibrobacteres,c__Fibrobacteria,o__258ds10,o__258ds10_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5537,Fibrobacteres,c__Fibrobacteria,o__258ds10,o__258ds10_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5538,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,1,0,0,0,0,0,3,4,4,0,3,3,1,1,2,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,2,0,0,2,0,4,0,0,1,3,1,0,0,2,1,0,0,2,1,0,2,0,0,1,0,2,1,4,0,0,1,0,1,6,0,0,0,5,3,0,0,2,1,0,3,2,3,20-30 cm
5539,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,20-30 cm
5540,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5542,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,20-30 cm
5543,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5544,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5545,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,2,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2,20-30 cm
5546,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,20-30 cm
5548,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5550,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,2,3,0,0,4,1,0,2,0,0,1,0,0,3,1,0,0,0,3,2,0,3,1,1,3,0,1,1,1,1,0,1,2,0,1,1,0,2,1,1,0,1,2,0,4,0,2,7,0,0,1,3,0,1,2,0,0,1,0,1,1,0,3,20-30 cm
5551,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,3,1,2,0,2,0,1,1,0,1,0,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,7,1,1,3,0,3,0,20-30 cm
5554,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,2,1,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20-30 cm
5555,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,20-30 cm
5556,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5557,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20-30 cm
5558,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,1,1,0,2,0,0,2,1,0,3,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,3,0,2,0,0,0,0,3,2,1,0,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,1,1,1,0,3,0,1,1,0,0,20-30 cm
5559,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5560,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20-30 cm
5561,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,7,5,1,0,4,1,1,0,7,3,3,0,4,1,2,0,1,1,2,1,1,0,3,3,3,0,0,2,2,0,0,6,4,3,0,0,0,5,1,1,0,1,6,2,2,2,0,5,2,0,4,1,2,2,0,0,0,0,3,1,0,1,0,0,0,2,0,0,8,0,0,4,1,2,0,0,0,0,0,20-30 cm
5562,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,2,7,0,0,1,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,4,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,20-30 cm
5563,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,20-30 cm
5564,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5565,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,20-30 cm
5566,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,20-30 cm
5567,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5569,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,1,4,1,3,4,4,5,2,4,2,0,7,1,3,6,4,0,2,0,4,2,0,2,6,3,1,0,1,0,2,2,0,4,2,1,1,1,1,0,1,0,2,3,2,0,1,3,0,0,2,0,0,2,0,2,2,0,1,0,1,5,1,2,2,3,4,0,0,1,1,5,0,4,0,0,1,1,5,0,0,20-30 cm
5571,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5572,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20-30 cm
5573,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5574,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20-30 cm
5575,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,20-30 cm
5576,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20-30 cm
5577,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5578,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20-30 cm
5579,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,0,20-30 cm
5580,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,15,1,6,0,0,0,0,0,7,0,14,3,3,0,4,0,0,3,1,6,1,1,2,8,6,8,2,0,8,0,1,4,5,14,0,8,0,5,6,1,6,7,12,0,2,4,0,32,11,1,3,0,10,0,1,5,0,0,5,8,9,2,0,12,20-30 cm
5581,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,3,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,3,20-30 cm
5582,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,1,0,1,0,2,0,3,2,0,0,1,0,2,2,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,4,3,0,0,1,0,0,0,0,0,2,0,2,0,4,0,1,3,1,2,0,0,2,0,0,0,0,1,1,0,4,2,0,0,0,4,4,1,20-30 cm
5583,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5584,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,1,0,1,1,18,11,0,0,1,3,2,4,10,0,0,5,0,0,2,0,2,1,1,7,5,3,0,2,5,2,2,0,6,15,4,2,3,0,3,0,0,1,12,3,3,3,0,2,15,2,5,2,3,3,7,4,0,7,2,1,5,0,3,0,0,1,5,2,0,2,4,0,3,2,1,17,5,4,0,1,20-30 cm
5585,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,2,1,0,3,1,8,1,0,1,0,1,0,5,0,0,3,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5586,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5587,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5589,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5590,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,20-30 cm
5591,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5593,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,1,0,1,0,0,1,2,0,2,1,0,0,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,2,0,0,0,1,0,0,2,0,0,2,0,0,1,0,1,20-30 cm
5594,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5595,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20-30 cm
5596,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,1,0,0,2,0,0,0,2,0,1,0,6,20-30 cm
5597,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20-30 cm
5598,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20-30 cm
5599,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5600,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,1,0,1,0,1,0,1,0,3,0,0,0,1,2,1,4,0,1,1,0,1,0,0,1,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,0,1,0,2,20-30 cm
5602,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,2,1,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,2,0,0,1,1,2,2,0,1,3,1,1,2,2,1,2,20-30 cm
5603,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,1,2,1,4,1,3,1,1,0,0,4,2,2,1,10,1,1,0,0,2,2,0,0,1,0,0,1,2,7,3,3,1,2,0,3,0,2,1,1,0,0,1,4,0,2,0,2,0,4,4,3,1,0,3,4,1,3,0,3,2,0,0,0,0,0,3,0,3,1,0,3,3,1,1,3,2,1,2,0,2,20-30 cm
5604,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,1,2,0,2,0,2,20-30 cm
5605,Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,20-30 cm
